ws,wd,PM
0.7,42,59
1.4,42.4,68
2.3,12.9,100
0.6,80.2,72
1.4,75,52
1.1,352,58
0.9,1.6,55
1.4,194.3,47
2.6,238.7,60
1.4,220.5,64
1,227.3,56
1.4,245.1,50
0.3,275,44
2.8,228.2,35
0.3,18.2,37
0.9,242.7,26
3.3,242.9,21
2.8,210.1,23
3.1,230.5,30
3.7,229,34
4,211.1,50
4.4,207.3,53
3.6,208.7,44
1.4,124.5,28
2.8,70.9,30
4.3,93.4,15
4.8,47.8,6
3.5,49.2,7
1.6,91.3,23
1.1,86.6,28
1,20.2,22
1.6,315.2,21
1.9,214.2,27
4.2,249.2,26
4.6,226.9,18
3.1,238.6,13
2.5,230.9,14
3.8,228.5,12
6.1,224.4,11
4.9,219.3,8
4.9,219,8
5.1,225.2,12
4.3,228.2,18
4.6,211.2,41
3,214.1,46
2.1,233.9,51
1.3,81.5,61
1.9,32.7,63
2,19.3,37
4.2,33.3,27
2.9,47.6,20
5.2,351,31
5,334.7,21
4.3,80.8,12
2.9,77.3,3
9.9,45.1,0
7.6,61.6,0
3.4,70.2,1
2.9,182.8,3
3,195.6,4
3.4,185.1,3
2.6,185.8,4
4.2,192.5,4
4.2,194,4
2.1,211.4,5
1.5,216.6,10
1.4,239.8,15
1.6,239.4,24
1.5,134.9,22
1.6,127.6,23
4.2,67.2,5
5.5,71.4,4
1.9,58.6,2
14.8,287.7,6
13.2,273.8,15
12.1,287.4,4
8,303,2
8.9,295,4
5.2,241.5,6
4.9,228.6,10
3.2,206.1,14
3.6,189.2,16
2.4,224.8,12
1.4,196.3,13
1,192.1,8
0.9,155.7,11
4,215,7
1.6,256,7
0.3,185.8,7
1.6,182.4,10
1.6,247.4,12
2.5,223.5,28
0.3,186,21
9,261.7,9
7.7,291.2,8
5.9,17.5,24
8.2,53.4,15
7.1,54,10
4.3,26.8,12
1.7,60,9
4.6,43.7,21
5.1,66.9,13
1.9,62.8,9
4.3,78.6,9
3.4,134.8,5
2.1,133.6,10
1.4,170,3
2.7,213,6
2.6,201.1,7
2.5,201.3,6
1,331.5,6
0.7,342.3,8
0.4,90.9,11
2.3,241.1,8
3,231.4,8
2.1,241.1,10
2.3,224.8,21
4.2,217,12
4.3,232.8,14
3.8,224,10
3.4,152.4,9
4.5,267.9,8
8.7,302.3,5
7.3,306.8,5
7.9,291.3,7
5.1,302.9,8
4.2,296.9,11
3.6,293.9,15
3.1,321.1,19
1,81.3,23
2.4,220.6,12
3,23.8,20
1.8,276.9,10
3.5,246.8,9
2.6,227.2,7
1.6,207.5,7
3,214.2,6
3.4,232.9,6
4,234.2,7
3.8,237.5,8
3.6,227.1,11
3.6,209.7,11
3.5,215.8,11
1,138.5,13
1.8,355,15
4.2,27.2,14
8.1,346,23
7.2,348,12
5.3,344.3,14
1.2,8.5,18
1.1,40.2,9
2.9,27.1,16
1.3,38.5,11
2.4,5.4,10
4.3,14.2,8
6.1,29.5,6
2,315.5,2
1.7,271.8,7
0.6,18,6
2.2,70,6
9.6,68.2,3
7.2,62,3
3.2,94.9,7
3.4,93.1,8
3.3,99.9,12
3.8,94.5,12
3.5,76.7,12
2.3,127.7,56
2,117.5,42
3,146.5,22
2,84.8,13
2.2,102.5,10
1.9,82,21
1,89.8,20
5.4,236.9,54
4.4,228.4,46
3.6,214.4,31
2.3,217.5,26
1,154.4,34
2,34.6,26
2.4,19.4,53
2.1,29.3,62
1,337.7,71
2.2,266.1,89
2.9,227.2,66
3.8,221.9,46
3.4,240.5,35
4.8,231.5,26
4.6,233.6,18
4.3,240.3,14
6.3,236.4,11
1.4,260.5,20
3.5,243.8,23
3.3,229.9,41
3.7,247.6,77
4.6,247.2,65
3,250.2,51
3.6,252.5,37
1.2,242.6,46
2.2,29.5,46
3.8,36.1,27
3.5,43.6,25
3.8,67,27
2.3,36.6,32
0.4,322.8,27
1.3,282.1,28
1.5,230.4,40
8.3,22.1,20
9.1,16,21
8.4,285.6,10
4.6,290.3,10
5.5,295,9
7.1,292.9,7
3.5,279.3,8
4.2,273.2,8
3,285,7
2.9,273.3,7
3.5,252.8,6
2.2,256.9,8
3.6,273.3,8
5.8,295.1,4
6.2,271.9,5
2.2,333,12
4,296.4,7
3.3,266.6,3
4.3,308.6,6
1.6,344.3,13
0.3,45.9,14
3,271.5,21
2.4,289.4,13
9.9,283.9,7
10,284.9,5
5.5,281.7,8
1,358.6,13
6.6,80.1,14
6.9,102,13
6.7,110,7
3.4,80.2,10
2.7,97.3,8
3.3,109,8
2.3,146.4,9
1.2,217.9,11
1.6,238,12
3.9,228.7,14
2,242.7,16
2.1,226.6,13
3.1,243.6,9
1.3,23,10
2.5,234.5,9
4.6,239.2,10
5.6,244.8,14
4.3,218.8,22
4.1,172.8,24
6.3,222.5,26
4.9,211.6,31
3.7,246.5,43
4,229.7,40
6.8,254.8,25
4.1,40.6,39
1.7,10.3,49
1.6,10.9,41
1.5,277,41
2.7,222.3,42
4,219.5,44
4.1,222.4,41
4.4,236.1,27
5,231.4,19
5.1,237.8,16
3.1,218.4,19
3.2,236.1,19
3.4,231.5,20
4.1,235.6,14
4.8,232.9,12
4.8,233.6,12
5.2,242.1,20
4.6,242.3,24
4.6,242.2,34
3,251.4,47
6.5,191.6,20
5.4,211.6,22
5.8,218.3,23
1.6,221.2,19
3.1,165.3,19
8.5,173,18
9.1,173,21
9.3,178.6,10
8.9,197.5,9
4.5,268.7,20
2.7,317.3,26
1.5,81,26
1.6,226.9,23
2.5,227,22
2.9,238.9,21
0.7,204.1,16
1.9,250.3,17
1.8,31,16
0.9,280.9,14
2.9,236.2,20
4.6,277.8,29
5.6,297,14
6.9,305.5,8
8.6,299.6,8
14.8,288,24
10,299,7
10,290.2,5
14.4,278.9,19
14.6,267.7,15
14.5,270.7,19
11,266.7,12
8.9,264.3,14
8.7,266.6,10
8,268.3,7
3.1,271.3,8
3.4,222.2,8
3.8,217.7,14
5.3,231.4,15
0.9,106.5,13
0.1,231.5,10
1.6,265.4,11
1.3,204.7,11
5.5,220,6
0.8,83.5,8
4.3,154.3,6
4.4,192.4,10
2.4,228,14
3.2,216.3,21
3.9,197.8,19
4,224.2,9
1.4,151.9,8
3.3,20.9,10
3,52.6,13
2.8,73.3,6
3.2,45,22
0.5,301.2,19
2.3,241.8,20
2,212.5,25
4.6,236.4,14
3,229.5,18
4.4,218.9,17
4.6,232.4,11
8.7,269,9
7.4,270.1,11
12.9,294,17
11.9,284.1,4
8.3,287.7,5
11.4,295.2,7
14.8,294.1,19
12.9,293.1,10
10,286.5,6
7.1,287.2,5
12.5,269,7
14.8,276.7,15
15.5,280.3,10
15,292.9,10
9.7,307.7,19
12.1,76.6,24
7.8,74.8,9
1.1,34.8,13
0.7,303.9,10
3.1,31,12
2.1,16.1,8
0.3,114.9,9
2.7,145.9,7
0.1,35.8,6
1.6,0.9,7
1.7,16.7,9
2.4,206.5,10
3.6,213.2,10
4.1,228.2,10
1.6,256.7,11
0.9,311.8,14
1.6,255.5,13
2.2,209.1,21
4.3,216.4,34
4.2,202.9,42
3.9,189.8,18
2.2,168.8,14
1.7,101.9,16
4,279.5,14
7.4,312.4,6
9.2,293.8,7
10.8,278.9,11
8.9,271.9,8
4.9,285.2,9
3.4,204.9,14
5.1,218.9,22
2.5,184.4,21
1.6,190.8,20
3,212.8,14
2.7,215.4,10
4.9,220.6,6
2.5,244.5,5
6.1,233.6,7
5.9,216.5,14
6.1,209.5,27
6.9,261.8,20
6.1,205.5,45
4.8,223.7,34
8.9,199.8,20
8.7,223.9,105
6,208.1,29
1.9,232.4,45
0.9,82.6,52
1.3,255.3,59
1.6,297.7,40
1.3,328.4,62
8,282.4,20
14.6,273,20
12.5,262.7,36
2,308.3,14
5,340.4,5
6.6,304.2,25
3,262,10
0.7,134.7,10
4.9,61.4,31
5.7,65.2,14
3.9,43.2,10
4.2,15.4,6
5.5,7.9,8
6.2,9,9
2.6,359.8,7
2.1,42.9,10
2.5,87.1,14
0.6,28.3,22
1.4,15.6,32
3.6,55.4,25
3.2,60.6,20
4.5,23.7,17
5.5,36.7,16
6.1,22.5,14
7,26.6,10
7,46.1,5
6.1,67.8,4
3.7,101.7,2
3.3,117,2
5.1,85.8,3
4.9,50.3,15
4.6,24.9,18
4.8,2.7,24
3.4,0.6,3
3.2,3.6,4
2.4,322.4,7
3.1,288.6,7
2,293.7,11
1,248.8,7
1.8,227.5,11
1.3,220.3,11
1.7,222.5,13
1.5,232.3,14
0.3,32.9,3
0.5,350.2,6
0.3,95.8,8
2.1,332,19
1,224.9,17
0.9,221.9,20
1,226.8,27
1.1,269.2,26
1.2,317.3,33
4.1,71.8,27
4.3,31,19
5.5,14.5,16
7.2,349.8,9
8,337,13
8.5,327.6,16
6.9,319.8,15
3.9,332.1,24
3.6,348.5,16
4.9,338.4,10
4.9,330,3
4.9,332.8,1
2.4,353,4
3.1,272.9,4
4.7,302.8,1
3.6,315.5,4
1,208.6,3
0.8,217.5,4
2.3,310.3,3
11.5,272.5,3
12.5,260,4
8.4,276.9,3
11.4,289,7
14.2,290.1,6
13.8,283.5,9
11.7,286.7,3
10.9,303.6,10
13.9,295.7,3
14.2,320.8,5
10.2,319.2,4
6.6,323.1,6
4.8,332.3,7
3.3,284,6
2.4,285.4,10
1.2,120.5,12
1.6,246.6,14
2.1,244.3,14
2.9,239.1,15
4.5,242.3,12
1.1,206.7,15
0.6,263.5,9
3.4,270.5,0
4.9,275.7,3
10.4,270.1,6
13.9,265,5
12.5,251.3,4
11.6,256.6,3
9.8,264.7,2
10.4,265.7,4
12.5,275.7,6
7.7,278.3,5
9.1,271,7
10.2,276.2,6
4.8,264.7,8
6.5,296.4,8
5.1,320.2,8
1.3,191.6,21
2.7,235.7,16
2,259.7,27
2.3,226.7,14
2.5,231.4,19
1.5,257.1,17
1.6,235.4,12
2.7,239.6,16
3,246.1,11
2.9,225.1,13
3.6,227.7,23
3.3,220.7,47
2.1,242.7,58
2.2,127.8,55
3.3,114.7,18
2.6,112,18
4,44.2,12
7,19.8,14
7.8,20.1,9
7.4,18.8,13
6.2,13.4,22
4.1,322.5,27
2.2,303.7,30
1.4,214.1,33
2.2,206.9,27
3.2,225,27
4.5,237.6,22
3.6,228.6,18
2.8,249.9,20
0.1,96.3,20
1.4,243.1,11
1.1,238.1,16
1.9,249.8,10
1.8,226.6,19
2.8,235.2,23
2.8,221,39
3.5,215.4,50
2.3,252.1,22
3.7,83.4,21
5.8,71,16
6,66.6,15
5.6,60,18
5,50.5,13
3.9,44.7,13
4.1,37.7,13
3,23.6,23
0.5,48.8,37
0.4,126.5,49
1.6,251.1,39
2.9,220.6,36
2.8,226,35
1.6,259.6,32
1.3,296.9,17
0.8,344,14
1.9,254.8,10
2.9,241.5,12
2.6,213.9,15
2.2,234.4,17
1.4,243.3,27
1,251.6,50
1.6,229.4,20
2.4,215.9,34
2.7,148.2,25
4.3,87.9,15
6.3,82,19
4.3,104,11
4.7,85,15
6.6,20.3,17
8,67.9,22
7.6,88.7,15
5.3,89.7,12
4.6,68.3,13
4.5,5.5,11
4.3,51.7,11
3.6,68.3,7
3.6,71,9
1.9,88.2,6
1.3,88.6,5
3,9,6
1.1,324.5,8
1.8,234.3,10
1.7,236,13
0.9,355.8,24
1.6,259.4,19
1.1,256.6,14
3,83.6,16
6.5,24.6,33
6,36,28
6.3,46.8,13
8.2,6,19
9.3,331.4,32
6.7,330,22
0.5,297,23
0.4,191.7,33
1.1,257.5,37
2.1,244.4,35
3,234.3,34
2.9,232,27
3,229.9,22
1.5,246.4,24
1,261.9,18
1,336.7,17
3.1,220.7,12
2.7,221.8,21
1.7,234.2,30
3,224.8,61
5,184.3,32
5.7,164.7,16
7,164,17
6.3,165.8,10
5.4,183.3,8
3.5,208.9,10
1.6,167.5,9
1,331.5,11
3.4,205.1,21
4.3,51.4,16
2,359,25
1.5,327.8,26
3.6,254.1,37
4.2,213.6,21
5.4,245.5,18
5.5,226.2,12
7.1,220,10
6.5,243.1,12
2.1,230.9,10
2.4,228,10
1.3,290,8
1.6,302.3,15
0.1,181.6,17
0.2,179.2,29
1.6,113.5,16
1.6,97.2,12
1.6,246.8,9
0.9,270.5,8
4,84.8,6
3.6,24.4,13
5.9,28.3,14
6.6,18.6,10
8,349.4,12
9.3,330.4,17
7.4,291.3,22
4.1,256.2,19
4.8,229,22
3.8,277.6,22
3,253.6,19
2.3,218.8,20
3.4,248.3,12
1.2,358,10
1.4,332.4,8
2,285,6
5.6,233.1,6
3,243.6,8
2.4,227.1,12
0.8,267.4,14
6.6,181.7,7
7.6,186.9,5
8.4,197,8
10.7,197.3,30
15.6,218.1,110
15.2,220,34
13.3,225.3,16
11,270.6,71
15.2,292,49
8,291.5,27
2.5,262,17
8.9,208.7,19
12.9,295.4,23
14.1,299.3,10
11.3,283.6,6
14.5,271.5,54
8.9,270.8,6
9.9,279.7,6
9,271.9,4
13.2,275.5,20
12.7,279.1,5
13.1,286.5,10
10,297.9,12
15.6,292.3,154
19.8,285.5,124
18.7,294.2,57
18.6,287.1,66
22.1,283.2,273
20.2,275.2,94
20.4,276.7,77
19.9,280.7,145
17.5,287.2,28
17.8,285.6,21
17.4,279,11
14.7,275.1,9
8.9,286.9,8
6.3,266.5,9
8.8,251.6,9
7.6,250.8,8
4.6,261.1,3
4.9,262.8,3
4.2,327,4
8.4,292.2,4
9.8,288.1,6
11.5,292.7,5
11.9,298.7,5
14.2,291.2,7
9.3,306,8
6.3,60.1,17
8.2,77,11
7.6,67.6,10
4.9,67.4,9
4.7,46.1,14
3.5,60.7,13
4.7,76.4,12
5.1,87.7,12
7,85.4,12
7.6,87.6,12
7.6,88.4,15
5.4,120.9,10
2.3,149.2,14
1.3,99.5,12
1.6,21.1,11
1.3,348.9,12
2.6,351.7,12
1.6,336,15
0.5,285.2,12
2,316.9,11
2,329,8
1.1,277.2,12
2.9,260.6,23
2,278.4,26
2.7,74,16
2.7,95.7,27
2.4,82.4,29
4,28.2,23
6.3,26.4,16
6.3,57.2,15
6.7,68.8,9
7.6,80.4,32
6.7,98.6,13
5.3,110.6,11
2.3,129.6,20
3,192.5,20
4.1,193.8,16
2.4,146.2,16
1.6,212.5,19
1.1,283.1,26
1.2,320.7,21
1.9,238.1,22
1.9,245.8,22
2,245.6,18
1.4,242.7,17
2.4,230.8,31
2.9,236.3,52
3.8,239.4,58
1.6,19.1,35
2,94.8,47
2,97.7,73
7.6,303,9
8.1,321.2,7
9.3,310.5,10
5.3,318,11
5.5,288.5,13
6.5,279.3,8
6.4,281.2,5
4.7,234.8,11
5,226.1,14
3.6,223.5,18
1.6,184.5,22
2.7,221.3,22
0.5,150.3,20
1.4,225,19
1.7,202.2,20
1.7,215.5,32
1,260.1,31
4.9,310.2,11
2.6,170.1,36
3,98.4,15
2.8,105.9,8
2.3,121.7,12
8.2,304.5,10
12.4,321,8
12.4,305,12
12.5,293.1,11
11.6,296.7,9
8.3,286.3,15
4.9,292.6,24
5.6,318.9,8
2.4,291.7,8
2.4,242,27
0.4,282.8,36
2.7,317.5,15
3.7,269.7,8
2,256.5,10
6.1,320.8,11
8.2,302.8,6
8.9,305.6,8
10.4,293.4,7
7,287.4,8
6.2,285.2,8
11.1,268.7,4
12.2,284.3,9
8.6,326.8,17
8.2,35.3,14
8.5,46.4,12
12.6,31,21
12.6,19.7,13
11.3,19.9,10
12,12.8,8
12.3,17.1,15
8.7,36.8,13
5.6,55.7,10
2.3,158.6,7
1.9,87.1,4
1.6,83.9,8
1.5,37.6,11
1.1,70.9,7
1.6,24.5,8
0.8,231.6,9
1.8,294.4,8
1.5,35.4,10
0.3,18.8,10
0.7,287.4,13
0.8,183.3,17
3.3,119.3,10
3,94.5,9
2.7,79.3,7
3.4,39.8,5
3.5,31.7,7
4.2,48.1,7
3.6,74.6,8
3,79.2,7
3,81.4,9
4.1,64.5,8
4.4,76.6,32
1.9,43.4,7
1.4,340.7,10
1,168,16
1.6,79.3,15
2.3,6.7,11
1.9,349.5,11
0.6,288.4,15
1.9,219,17
2.7,275.9,13
2.2,284.1,15
2.3,254,22
3,221.6,50
3.2,227.5,70
1,134.8,57
3.3,40.2,45
5.1,62.8,32
5.4,54.6,23
4.9,54.2,21
6.2,49.5,18
6.3,52.2,18
6,37.9,17
8.9,27.3,18
5.7,38.2,16
4.5,45.1,20
2.3,94.5,12
2.3,18,12
1.9,191.4,19
0.6,170.1,17
1,311.3,14
1.6,294.4,13
1.9,351.7,10
4.9,13.7,3
0.7,355.9,10
1.2,295.4,12
0.7,259.9,20
1.3,256.3,30
1,256.4,34
2.3,85,22
3.1,54.2,22
4.5,24,30
5.3,25.9,24
4.2,49.9,21
4.7,88.6,17
4.9,82.5,20
5.1,88.7,16
5.3,83.6,14
5.8,130.1,17
7.7,159.8,23
5.2,183.5,14
5.6,192.5,13
4.8,196.6,16
4.1,237.9,15
4.2,245.4,16
4.7,218.4,11
1.9,268.1,13
1.8,304.1,15
0.6,222.1,15
2.6,228.1,21
1.8,236,33
2.7,245.9,62
2.8,220,85
4,198.5,41
3.3,186.7,25
2.7,98.1,25
3.1,82.1,10
1.6,82.1,10
3.6,78,9
3.7,104.9,10
5.6,88.6,11
6.7,80.6,14
5.2,67.8,17
4.6,32.3,21
3.6,21.9,19
2.1,331,23
1.8,176.2,22
2.3,239.3,23
1.1,244.7,25
3.5,227.5,20
4.2,251.9,22
1.6,347.2,16
0.5,313.6,14
0.7,154.3,26
2.2,225.1,58
2.1,230,67
0.9,282.5,79
1.7,79.1,39
2.2,180.2,21
1.6,132.5,39
3.4,83.4,19
6.2,41.5,16
7.3,48.2,14
5.8,12.5,67
8.3,325.5,32
8.3,342.2,19
13.1,356.8,25
13.4,351.8,18
11.9,341.8,8
12.3,6.3,7
11.6,12.5,4
8.4,26,2
5.3,337,3
3.5,322.8,2
1,274.9,1
2.4,217.3,6
3,205.4,8
1.8,168,7
2.2,152.9,10
1.6,126.7,14
2.7,127.8,14
1,12.1,12
10.1,291.9,4
16.2,283.1,5
16.6,290.2,6
15.7,282.6,0
17.8,287.7,7
16.8,287.4,6
15.5,293.2,9
10.9,306.5,1
6.7,324.4,2
7,315.4,5
2.8,2.1,19
2.8,98,9
1.2,120.8,6
2.3,251.5,7
1.5,190,19
2.3,182.3,8
2.9,188.1,8
3.6,152.5,10
1,151.5,9
1.1,280.7,13
1.6,12.4,16
1.6,247.7,18
1.6,255.8,14
2.6,228.1,8
2.3,91.2,14
3.4,42.4,17
2.1,41.8,12
4.9,144.9,7
4.7,140,4
3.9,146.5,10
5.6,107.9,7
4.9,133,8
6.2,148.4,8
1.8,268.1,12
1.6,328.4,13
2.7,309.1,14
2.1,222.8,17
0.7,359.9,20
1,325.1,18
1,3.8,29
2.3,357.4,11
1.8,339,11
2.7,267.4,7
1.8,249.5,9
1.1,248,7
1.4,238.7,10
2.1,217.2,15
2.1,165.1,18
4.6,60.9,14
6.3,35.3,9
8.2,39.9,14
8.2,40.1,12
6.3,33.9,14
6.6,38.5,10
7.8,61.6,13
16.6,340.4,17
12.3,328.5,4
8.2,338.1,4
8.2,342.5,4
7.2,336.1,5
6.8,315.8,6
6.6,355.2,6
8.3,13.3,4
6.4,16.4,4
2.4,2.3,3
3.7,244.5,3
2.8,247.6,4
1.6,248.7,4
1,306.7,7
2,353.1,8
1.4,262.9,5
2.6,75.3,7
5.4,85.3,4
2.4,83.2,8
1,291.4,8
1.3,30.1,9
4.9,51.2,6
7.2,7.5,15
3.5,47.9,3
2.8,61.6,4
2.5,39.9,5
3.1,18.9,11
2.5,30.1,9
3,117.2,4
2,145.4,7
2,194,6
2.3,238.7,6
2.3,222.9,9
2.8,201.8,9
3.6,224.4,8
5,235.4,6
5.1,227.6,6
5.7,231.1,8
3.3,243.9,15
4,269,13
5.6,331.3,17
8.9,314.9,1
13.4,301.3,9
14.7,300.8,2
14,302.8,7
13.1,302.7,5
10.3,297.4,5
8.6,322.3,6
6.2,320.9,5
6,285.3,10
4.2,287.1,13
1.2,113.6,12
1.4,223.5,13
2.1,217.2,18
1.8,216.7,9
0.4,202.5,11
1.1,218.5,11
0.9,288.2,10
0.3,214.4,12
2.1,267.3,20
1,317.8,32
0.5,243.4,31
3.6,136.4,20
4.4,90.5,25
3.1,89,16
2.2,230.2,19
0.5,304.6,16
3.6,219.6,16
2.9,185.2,12
2.3,243.6,15
1.3,329.2,62
1.6,335.1,36
0.1,98.3,32
3.1,241.1,22
2.6,221.1,25
1.1,268.4,18
2.2,252.8,16
3.8,212.2,16
2.2,221.2,18
2.3,205.3,13
4.3,220.6,19
3.2,202.3,35
3.1,222.3,58
4,205.7,56
4.5,186.3,30
5.3,184.5,16
3.8,156.1,13
2.4,172.7,10
1.6,14.9,11
2.5,63.2,13
2.3,14.4,13
1.9,21.3,23
3.2,154.1,23
1.6,343.9,49
2.7,342.8,52
1.1,251.2,42
1.7,130.9,28
2,226.7,32
5.1,189.2,8
2.4,197.8,5
1.1,213.8,10
0.3,232,8
0.9,327.3,6
1.6,17.9,15
1,5.5,20
2.4,257.3,30
5.1,22.5,16
6.2,18.7,13
6.6,40.5,13
6.2,32.1,10
5.9,22.4,9
4.4,3.3,15
6.7,16.9,21
8.7,31.4,12
10.9,26.1,3
10.2,8.1,3
5.9,25.5,3
4.3,67.7,3
1,106.9,3
1.7,240.5,4
0.6,209.9,5
1,72.8,2
1.8,100,3
1.1,137.1,3
0.9,327.3,6
1.2,162,7
3.3,132.9,11
3.6,138.5,13
3.9,150.3,6
4.4,131.8,6
5.2,134.3,3
5.4,136.3,6
5.6,146.4,5
6.7,145.2,7
6.9,147.4,16
5.9,146.7,9
7.6,141.6,9
7.5,148.1,8
5.7,143.3,7
0.6,139,10
1.9,329.4,15
2,243.5,15
3.3,234.5,14
2.2,239.3,14
2.2,220.6,19
3.3,236.7,15
3,234.9,11
2.5,218.4,18
3.2,233.6,15
3.1,250.8,19
1.9,250.3,31
0.8,311.8,45
4.3,51.9,26
3.7,67.7,14
4.9,46.2,10
6.4,37.6,14
8.2,62.7,15
8.5,34.6,8
9.5,355.2,4
9.6,346.3,2
6.4,347.1,4
5.5,333.6,6
3.9,333.4,5
3,316.3,8
2.3,283.6,4
1,278.7,5
1.6,272.8,6
2.8,235.2,6
2.4,204.2,9
1.6,192.9,9
1,126.9,2
0.9,209.8,4
2.5,244.2,6
3.8,230.3,6
3.3,232.9,18
3.6,239.9,17
3.2,209,22
2.8,82.3,28
6.2,45.6,16
6.7,41.9,21
6.6,41.1,11
11,35.5,20
11.6,30.1,10
12.5,16.1,11
6.7,31.9,6
3,89,8
3.1,160.8,4
3.8,206.6,10
6,214.1,9
5.7,226.4,7
3.1,230.9,118
2.8,200.8,16
3.7,186.8,3
2.2,165.3,2
2.3,153.1,1
2,242.9,6
0.9,242.1,8
1.1,296.6,15
1.5,244.6,27
0.4,170.2,23
0.2,236,33
0.7,128.6,31
1.1,158.2,27
2.1,52.7,25
1.7,64.4,7
1.6,144.5,9
2.8,51.6,7
1.2,77.6,11
3.2,114.5,24
0.4,250.3,11
8.4,257.4,5
13,252.7,6
7.1,253.5,6
4.1,251.6,9
7.2,270.6,7
6.3,255.7,6
6.3,279.5,13
2.4,346.1,15
7.5,21.6,20
8.5,60.2,9
4.8,14.2,5
2.8,325.6,4
1.6,338.8,14
1.4,313.5,7
2.5,81.2,7
4.3,121.4,9
4.3,114.1,13
4.4,91.7,11
4.7,73.6,11
6.1,59.1,12
6.6,44.6,8
9.4,34.7,14
12.7,66.3,12
10.3,40.5,6
10.1,27.3,5
10.1,73.9,4
10.5,82.1,3
8.8,76.6,1
8.3,84.5,1
7.2,80.7,3
5.7,81.4,3
5,83.9,4
3.4,76.1,6
3.8,3.2,7
6.1,354.1,9
3.6,341.5,10
2.2,224.3,10
0.4,246.1,13
2.5,29.3,15
3.6,56.9,15
6.6,34.1,10
6.3,50.6,8
3,31.3,12
4.2,18.4,13
4.3,22.4,12
3.6,8,9
4,7.3,8
2.8,330.7,8
3.5,354.5,14
5.5,355,19
2.3,355.4,15
0.3,342.7,16
0.7,193.8,17
1,279.1,15
1,332.9,16
2.3,6.8,14
0.8,316.1,14
0.6,175.1,14
1.1,236.5,15
1.6,309.3,32
1.6,274.4,42
0.9,162.1,50
0.5,111.3,58
